,trip_seg,fstop,tstop,fstop_name,tstop_name,fstop_lat,fstop_lon,tstop_lat,tstop_lon
8082,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8083,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8084,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8085,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8086,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8087,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8088,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8089,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8090,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8091,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8092,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8093,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8094,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8095,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8096,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8097,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8098,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8099,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8100,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8101,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8102,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8103,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8104,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8105,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8106,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8107,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8108,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8109,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8110,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8111,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8112,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8113,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8114,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8115,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8116,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8117,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8118,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8119,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8120,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8121,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8122,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8123,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8124,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8125,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8126,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8127,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8128,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8129,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8130,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8131,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8132,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8133,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8134,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8135,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8136,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8137,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8138,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8139,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8140,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8141,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8142,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8143,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8144,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8145,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8146,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8147,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8148,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8149,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8150,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8151,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8152,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8153,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8154,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8155,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8156,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8157,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8158,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8159,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8160,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8161,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8162,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8163,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8164,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8165,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8166,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8167,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8168,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8169,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8170,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8171,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8172,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8173,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8174,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8175,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8176,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8177,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8178,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8179,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8180,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8181,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8182,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8183,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8184,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8185,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8186,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8187,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8188,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8189,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8190,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8191,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8192,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8193,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8194,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8195,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8196,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8197,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8198,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8199,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8200,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8201,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8202,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8203,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8204,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8205,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8206,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8207,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8208,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8209,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8210,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8211,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8212,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8213,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8214,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8215,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8216,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8217,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8218,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8219,23,118N,117N,Cathedral Pkwy (110 St),116 St - Columbia University,40.803967,-73.966847,40.807722,-73.96410999999999
8220,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8221,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8222,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8223,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8224,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8225,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8226,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8227,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8228,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8229,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8230,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8231,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8232,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8233,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8234,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8235,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8236,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8237,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8238,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8239,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8240,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8241,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8242,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8243,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8244,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8245,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8246,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8247,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8248,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8249,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8250,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8251,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8252,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8253,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8254,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8255,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
8256,24,117N,116N,116 St - Columbia University,125 St,40.807722,-73.96410999999999,40.815581,-73.958372
